X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Z1,Z2,Z3,Z4,Z5,Y1
0.6988284202025348,0.4209729443893898,0.49201884799279927,-0.526034843,-2.15334292,1.0971527117536957,-0.478837456,B,B,C,0.894458843,0.3343747468732986,-1.185814911,-0.324741935,0.6611529286613466,1
1.0599363840466218,0.6170059495766975,0.6835693232004776,-1.365955711,1.2119439853864005,0.26125053123385605,-0.369277139,B,C,B,0.5102522224050186,0.26201657435847575,0.9334229544758642,-0.361716988,0.17866977521907204,0
-1.029371508,-1.352670286,-1.522359186,1.1126883749899252,-0.629263394,1.5337277099164992,-0.535801463,C,A,C,-3.3755791,-0.449650194,0.7639029085756444,-0.390394467,-0.466227392,1
-0.155898178,-0.548287296,0.1600182258527877,0.501782736,1.1173988159024608,1.4484992298929262,-0.359768646,C,A,C,-1.041452952,1.0033658927291456,0.5484632735405707,0.8254145978230849,-1.726213962,0
-0.963758926,-0.957150915,0.34378788154988543,-0.048652352,0.032796995,-0.758495335,-0.230400714,A,B,C,-0.160450043,-0.280111008,-0.280571707,-0.616027544,-0.346104272,1
-1.846187862,-0.92951086,-1.496529255,-0.650023934,-0.08343797,-1.44964522,-0.921859813,C,B,A,0.8496447827066518,-1.912851353,1.7772947680304536,0.4838411250264615,-0.042331896,0
-0.721737553,0.17682087213939798,-0.546680085,-0.27165511,1.673452090298537,1.340461051790348,-1.299581237,A,B,A,0.9068341463729263,-1.451834745,-0.664700905,-0.121075432,1.3655603704321775,1
0.8187776437548606,1.5379319184125528,-1.122544806,-0.917502821,1.0176614668435024,0.271495311,0.5514762752395233,A,A,B,-0.046496581,0.45005467118514625,-0.589578996,0.486842069,1.6772395929744568,0
1.0473177066214483,1.1695899924277735,-0.229390744,-0.04347695,-1.531107503,0.5142547560178349,0.5720574417141441,A,C,A,0.9955266916741141,-0.081455988,0.6754908472654697,0.5775169546072118,0.5065876716972757,0
0.5646059258936003,-1.019664339,-0.023552151,-0.174354258,0.22530792204094158,-0.369526929,-0.131472596,C,A,C,1.1119533608604089,1.1044777038374665,-0.127158597,0.6418790614777692,-0.383094921,1
1.7495839042054206,1.3814540786904865,-1.292262695,0.6897078052451944,-0.502974771,0.26348721533105957,0.2942241290134937,B,C,A,-0.923072396,-0.269493756,-0.076278152,-1.661580989,0.8603325594167204,0
-0.916191915,-0.831822208,-0.06717829,-0.715759989,0.6820520657126199,1.4872461553359273,-0.580053241,A,B,C,-2.767325423,2.7148169394863215,1.5018791337963189,-0.261008724,0.009426361,1
0.075955268,0.7426824183597224,0.4822489526806572,-1.237662422,0.8691560643892732,0.8872908372667421,-0.763286104,B,A,C,0.30297187358728317,-0.589160388,0.19261914758693635,-0.143999978,-0.094272717,0
1.0729780477660118,2.3638724946193608,-0.785986033,-1.381044603,0.30381859560487573,0.7215625051261435,-0.230866374,A,C,A,0.18146106348063867,-1.313527798,0.039569724133648135,0.16344774661747724,0.1288496213559143,0
-0.605860821,1.7193779062072967,1.9925153531681183,-0.766656588,-0.549557136,0.8595878869798019,-0.38713065,C,A,A,-0.215830755,1.1378577759693718,-0.353652555,0.22732590682319032,1.2972975339255457,0
-0.013837746,-0.689727774,-0.493122822,1.4436320034688142,-1.256506894,0.8132051867479773,-0.27896293,A,C,A,-0.07937614,0.21446326746755132,-0.096384636,1.2373697935635992,-0.257724562,0
0.570612997,0.9681846605328611,-0.331308383,-0.612236735,-1.085150527,-0.82541053,2.9490944253087252,C,C,A,1.2833545772882056,-0.103587895,-0.859459723,0.679373171,-0.304667834,0
0.4818660617184915,0.547264797,0.5488838353173644,-0.254955794,-0.12545426,0.3278795241593574,0.085893006,B,A,B,0.6205008990991628,-2.729404385,0.005205262,-0.459605299,-1.063258687,0
0.17521141890851205,2.985259003,0.3674816654743044,-0.313529686,0.9218015019772522,0.4826878872092127,0.4200944904518413,C,B,A,-0.553241002,-0.573703144,-0.047985795,-1.367326461,0.3162737802597137,0
0.47363207681145447,-0.92638113,0.5555126463422483,-0.918686511,-0.417366814,-0.295089914,0.975816719,B,A,B,1.366214785205788,0.28092849694782634,0.808988609,1.0945624546137955,1.2364895121841768,0
-0.709579855,-1.258504911,-0.21701705,-0.308482788,2.4267164863455224,0.43295982536069616,-1.377617501,C,B,C,1.8701386928213053,-0.499201998,-0.718483985,0.7834656483247346,0.7082662196573998,1
-1.585983312,-1.879924385,1.8709651753717822,0.38961417737090387,-0.868292732,0.5346290861224353,-2.635747739,A,C,B,0.7756752996156893,1.889282454250252,0.011369908798494166,0.4261565596461849,-0.980388251,1
-1.013895952,0.085687161,-0.925424626,0.2553837556743171,-0.895346322,-0.408100839,-0.995815395,A,C,C,2.1353211239759577,-0.336544921,-0.308215928,-0.346749891,-0.644895859,1
0.038237995,-1.448591415,-0.299676648,-0.050204617,2.620793091029975,-1.111967026,1.4641772387524374,C,A,B,-0.729437049,-0.523704283,-1.365795928,-0.78531792,1.9489631114476191,1
0.3721054726068629,0.3891591956679287,-0.053120653,1.2235688824186275,1.0964692338108837,-0.625677287,-1.319247195,B,A,B,0.7356551436413686,0.925904177,1.1772087874169148,1.8341345643623908,-1.771422551,0
1.2374381346841392,-0.457301655,-0.042823381,0.058022734808395225,0.8484308822052846,-2.246889334,-0.606700295,B,B,C,-1.229883115,-0.803723661,-0.469729796,-0.300569391,-0.446977553,1
-1.876552706,0.6197114459661363,-0.635362389,-1.189666659,-0.62434539,-0.184525358,-0.604744665,B,B,B,0.21930891313205408,0.035295391,-0.722834795,-2.175548777,-0.992868705,0
0.6515219913395057,-1.13768567,-0.201491534,-0.006521315,0.5987943895619102,0.6683404887180808,-0.734173799,C,A,C,-0.549238653,-0.247079437,-1.129667459,-0.490806466,-1.130987388,1
0.7045065398247231,0.7890566873755189,0.083826628,1.4104591452035038,0.4097627959594974,-0.86108791,1.4033699701251907,C,B,A,-0.125819352,-1.073091328,-0.848904656,-1.308684131,-0.153500696,0
0.2965755451407618,0.4631847952675847,0.19729226563120644,0.3113086734428849,1.6999573745763805,1.0715431522348857,0.19063559126502433,C,B,C,-0.86644777,0.9067842666754293,0.405850267,-0.069851868,-0.797485497,0
1.80930635,-0.218045895,-0.847633929,-0.652088889,-1.089633037,-0.784761908,-0.370508099,C,A,B,0.3805203053163029,0.690700889,0.14268841220163028,1.6037018554669304,0.45963731807481595,1
-0.90775618,1.5192839236417688,0.5107920885275947,1.0305805856240573,-0.657834554,0.8545252270666157,-1.0919339,B,A,A,0.9136072175680342,0.1335654155359782,0.6756644532569765,-0.796781233,-0.458398363,0
-1.175594606,-0.895069842,0.5972282182533848,-0.948348004,0.46320629209912306,-1.367137806,0.8481742126666681,B,C,B,0.34936355348237974,0.3420994815573816,0.5076118229432475,1.1003928922787292,-1.424971172,0
-0.696771818,0.5820265670847269,0.26044226333355597,-0.538841856,-1.008554684,-1.962625692,0.3496500472996937,C,C,A,-0.974452548,0.22957264107425313,-0.724363632,3.377768241289362,0.515719619,1
0.6791427754381955,-0.302045499,-0.329447786,0.7318707042882956,0.3350580290841175,0.3161559571827783,0.46926758980852623,C,A,C,-0.078330849,-0.515469273,-0.480162283,0.030140661315177376,0.11198193262125772,1
-1.016683129,-0.244080474,-0.039307288,-0.134496784,0.33385996656853467,1.4313667818311835,1.0817667276728287,B,C,A,-0.456699145,-0.273152247,1.3442845752345964,1.3845049626510342,0.25203397993487703,0
0.38680852068920263,1.090980425185967,2.012270445700765,1.0237095461069814,0.24930859564172886,1.0450884740847535,0.14488783309689118,B,B,A,-1.341259727,0.5385031566390435,1.554282441611026,1.3697811019623787,0.7344258528096671,0
-0.818428666,1.532367724678116,0.49986412374037137,-1.399306175,0.3676492929914216,-2.100026508,0.6255080168310357,A,A,A,1.4224229552858216,0.053384272479021756,0.62810297,-0.680775566,0.29226545615571214,0
1.9541574337502863,-0.505746704,-1.058907587,1.4816634024625988,1.9625871905307948,0.003695672,1.0114630354083562,C,C,B,1.3295342439705244,-0.589423411,-0.861443429,0.097488939,-0.226662204,0
1.230874513154735,1.6850142787085094,0.5628808601743548,-0.879814354,1.9870611116994412,-0.530970898,-0.335137781,A,A,A,0.6491477210704204,-0.453259526,1.718439615602714,-1.289676098,1.2537347862197346,1
0.41486550036191044,0.4632885301181062,0.043514669,0.5581395145185063,-2.529560078,-0.296607459,0.241321935,B,C,C,-0.764849228,-1.795982735,0.23787515634886738,-0.254607986,-1.109609368,0
1.755475698,1.5730197252148563,-0.465805569,-0.150837712,-0.073947566,-0.451659476,0.19502498402812674,B,A,C,-1.681376892,-0.008360787,0.9758368916238178,0.5849534930864443,0.056706648839265496,0
0.6295295842218108,-0.80431576,0.8953554307625996,-0.631577729,0.2531652380379812,0.820344013,-0.033612565,C,B,C,0.4788475732177351,-0.027214132,-1.429724243,-1.420893985,-0.203168529,0
-0.205859431,-0.746578347,-0.176774163,-1.548618299,-0.491153747,-0.284875493,-0.256179752,A,C,A,-0.160653286,0.8509826785067651,0.7573042237747472,0.6051330157589494,-0.280282713,0
0.8745170741325226,-0.649765227,-1.203200855,-1.042044412,-0.487202921,-0.351921318,-0.769996066,B,A,C,-1.38065217,0.41207113706602394,0.5251693132621684,-2.388531462,-0.834338187,1
0.5950294658355647,-0.557423053,-0.412997822,-0.926698309,-0.03143917,-0.848428634,0.5731278132412001,A,B,B,-0.691054377,0.11835020112343628,-0.803360433,-0.038134569,-0.21053494,1
0.18383451632250436,2.6930336639804966,0.34980002456790754,-1.004054597,-0.095464247,-1.776246333,-0.080599749,A,C,C,-0.159149472,-0.716394294,-0.638985054,-1.08026706,0.380067441,0
-0.116765916,-0.635557841,1.7388513518533313,-0.321242766,1.8325570434792018,0.8141517621182666,0.48206672733538614,A,C,A,0.5711026285913683,-0.77061795,1.5206400960170445,-0.314601447,1.5301856237965608,1
-0.278883394,0.8451579711843216,-0.048897183,-1.405189847,-0.052404451,1.7041055162554912,1.2468917155347194,A,A,C,-0.642127174,-2.026577777,0.4021978249123513,0.24854510511898723,0.034393795307583075,0
-1.703871587,-0.924465988,1.5628887685081978,-0.273993082,-0.243383979,-0.299838196,1.904136589573007,A,B,A,-0.642232478,-0.034572225,-0.511259458,-0.302349566,0.841632256,0
0.29562448874709507,-1.516642549,1.4769344261182744,-1.167779551,0.2167755637626291,-1.097302528,-0.588866827,C,A,A,0.18421722953009348,0.6099513873319773,-0.231868507,-0.342017346,-1.153482531,1
-0.548268795,0.8333339117803071,-1.104862793,0.22054142701386686,1.2179591523055584,-0.513196365,-0.717918891,C,C,C,-0.370036613,-3.321114556,-0.590221966,-0.081874177,0.563673654,1
-0.531214295,0.48387665118803974,-1.10229215,0.68135951,0.4086073077017676,-0.307808471,-0.838585798,A,A,B,-0.268677878,0.3476735422449994,-2.179788661,-0.056836852,-1.679502793,0
-0.637307747,0.45838670355148425,-2.087027019,-0.584617731,-0.031058933,-0.909683417,-0.936506375,C,A,B,-1.208303516,-0.187165548,1.2762639878735544,0.37120676347005876,0.018230997,1
-2.238231233,-2.120700153,-0.606865178,0.45768658605355206,-2.747504843,-0.499730176,-0.526247857,B,B,C,-0.019530389,-0.713628893,-0.543983413,0.42737604547079716,-1.385360518,0
0.14125714008746323,-2.13056648,0.7682072166317373,0.21539650545628794,0.5082686396745896,3.9262377064363267,-2.084112939,A,B,A,0.5930540502830212,-0.388507067,0.8255570748695653,0.9610934572320833,-1.673084013,1
-0.045512245,-0.424236333,-0.569832928,0.32950873557300914,-1.517173697,0.7505791675217656,-0.416194405,C,C,C,-0.581580763,-0.855527688,-1.812727965,-1.032533276,2.441255845,1
-0.535335087,0.35845361820962024,-0.730956276,0.7579218499236196,0.6855077387902041,1.8486088332964115,-0.175563945,C,B,A,0.6095098962124401,1.917287968605754,0.8290984400183357,-0.741843161,-0.381771197,0
-0.718832388,0.7450053128772811,-0.194697296,-0.064188177,0.091752484,0.2522403964266774,-0.116229043,B,A,A,0.5884361802403073,0.4375062034730363,-0.577342016,-1.509993171,3.287761187388739,1
0.8691545924968965,-0.455539526,-0.889240828,0.9553005582377528,0.8760467925297942,1.472670675750982,-0.603980626,B,C,A,-0.141149672,-0.325738893,0.11333446390530184,-0.242728589,0.1227289077054837,0
0.9965705105794472,-0.466495379,0.6404797952008238,-0.190503106,0.32405702822156063,-1.14769139,0.08520945,B,B,B,1.2869472861164193,-0.12454848,-1.162710439,-0.161643794,-0.464401781,1
1.205994516546816,0.7774073527645112,0.46667098196608103,1.521006227,-0.948916521,1.7473631979155582,0.9321915642603847,B,A,B,1.4238989372468513,1.1711190647375707,0.10752500043079882,-1.278735855,-1.225892263,0
-0.824514162,-0.608589723,-0.528977708,-1.056557643,1.223083067095325,-0.2588544,0.35250496835687956,A,A,C,0.015123261584553639,0.3363229693212808,-0.374622819,-0.480169584,-0.592799233,1
-1.912254975,-0.068634046,-1.368315039,1.987275999230808,0.9113627221747217,0.10575379127148042,1.2637066776546686,C,C,B,-0.02339396,-2.382762352,-1.101326629,-0.627050845,1.2075031949519206,0
0.264020081,1.2723535001067678,0.7324921027798023,0.28872366282502326,-1.654887436,-0.960046295,-0.122708934,C,C,A,-0.813813642,0.18046814183120646,0.22654275093099605,1.2979165056607622,1.2625774069641502,1
1.5163940552535728,0.6021183203924835,0.072036861,-0.21220897,-0.95191846,0.077480519,0.2577525401427507,B,B,A,-0.057502969,-0.475484741,-0.663833103,-0.241063222,-0.434033354,1
-1.907807558,-0.860385011,-0.413605533,1.8876876573401904,0.5565531245337582,-1.335481569,0.486036289,C,B,C,0.553627409,0.4203098174852043,0.5918011911450157,1.2592837114361684,1.862869121400177,1
-0.093636189,1.325796648,-1.287163569,-1.397118185,-0.583599326,1.0383788510193166,-1.519346075,C,B,A,0.12466339340755687,1.0994637713956532,-0.351660184,1.1850069835830157,1.0615091571758442,0
1.2002617497388293,-0.463161362,-0.411426607,1.1539007342557472,-1.8697417,-0.388520775,0.19042388992505774,C,B,C,1.0084159699429913,0.094069841,-0.668358164,-1.394528438,-0.040037208,0
-2.488327353,-0.658248412,0.4535087125544674,-0.982294034,0.058984221589597374,0.446872501,-0.342549201,B,C,C,1.533012542249183,-0.309844901,0.7851265854600545,0.8439514005189311,-0.283686221,0
0.6102161695892225,0.15697296096843422,-0.58653127,0.224216404,0.714609791,-2.049941279,1.1590740649558977,C,A,A,1.3163448375195195,-2.908660744,-1.222750279,-0.915632296,-0.819715023,1
-1.371673697,-0.709441002,-0.288548696,-0.783753521,1.7349365758368085,-0.856772094,-0.555546779,C,A,B,0.3362629511858955,0.29003780305390187,0.3939905721750079,0.596081494,-0.950104569,1
0.31745326125017514,-0.332860404,-0.093386859,-0.529332112,-1.514470309,0.32159321133923857,1.7549330716472415,C,B,A,-1.218176067,0.39631968200786294,-0.630232074,-1.570475045,0.9713442845414815,0
-1.269330497,1.7025146581296056,0.20232879642280202,1.631856899089109,-0.733032996,1.8180619225578247,0.7751554940347831,A,C,A,1.3951019065022976,1.5571608896986593,0.18700772147472028,0.6259320959729026,1.3698682233619108,0
1.2005316584738726,0.14035986984804696,-1.967069704,-1.117186462,-0.185845752,0.3099989831655551,-0.056588489,A,B,C,-0.64141579,1.110677684054092,0.2753962341432087,0.913711652,0.18609302087593527,0
-1.817979225,0.7597122954841684,-0.094458714,0.41960997202411815,-0.863882961,1.279464931657751,1.0417246640588513,C,B,B,1.2962567097480018,0.22352376254153686,-1.483979059,1.451926632314722,-0.947530741,0
-0.706892568,0.8555556590207121,1.649480894323921,1.0706105599791862,-0.72960247,0.3614173172731029,-1.293141544,C,C,C,1.2530582102439143,-0.090242881,1.1760109851977065,1.134768614866765,0.4301429743153713,1
-1.161783844,-0.283138897,-0.300859747,-1.209476935,0.38897872935218375,0.2514736089405121,-0.194269132,C,A,A,0.5085353176271308,0.42262861719256595,-2.013824756,0.11833021889820218,-1.116064176,1
-0.483561484,-0.612166917,0.4912076654119963,-0.35802938,-0.139397201,0.7396531517246714,-1.909356088,C,A,C,0.17118714374566293,-1.142942546,-1.184951941,1.6049345017539018,1.0694473881241897,0
-0.089234154,-0.037570645,-1.731201303,1.494938227453236,0.041325632270618466,0.4430021304473752,0.9515497705740428,C,B,C,-0.004142585,0.1847686502490239,-0.247916026,0.5698763759795229,-0.676054367,1
0.8467707752164937,-2.12722742,-0.0990943,-0.602820656,0.4322629506341555,0.47004418736820214,-0.707625895,C,C,A,0.9937402628679574,-0.253086841,-0.419846996,0.021713018,-0.59114683,0
0.8419836954521269,-0.3692072,-2.906988219,-0.374822057,-1.038543821,-1.631275815,-1.237426638,A,A,C,0.32868234949648295,-0.537362589,0.46852360281883604,1.2160065389114765,-0.719321687,0
-0.606503388,0.4559041951707027,-0.45909031,-0.694600369,-1.154362668,-1.751828807,-0.389923707,B,A,A,-0.130575457,0.4613307130354217,-0.435857355,0.4643205608266651,0.5553988606517399,1
-0.945746061,0.6082461916849685,-1.31713192,0.7760279138434754,-1.002217019,-0.752435237,-1.466785191,C,C,C,1.083261776294304,-0.605990046,-0.94277524,-0.30757739,-0.96775234,1
0.9784221120280351,0.5221425459339358,-1.103669829,-0.330789224,-0.780199129,1.3305749040390402,-1.196788646,C,C,B,0.5644982040474971,-1.1617513,2.3330164182526882,1.2959278615737506,0.012575769600314238,0
-0.409686593,0.7123221595801621,2.2816518365388427,-0.617641677,-1.535040248,-1.880010034,0.7127120288613313,C,A,A,0.867394493,-1.636801864,2.523373331399558,-0.590214612,-0.120497414,1
0.18517553682991406,0.42544486418417227,0.22228985580085406,1.2788658133133932,-0.952316381,-0.676995138,-0.772659445,B,B,B,-1.855933287,0.4862873047408947,-1.106344157,0.1016557615660292,-0.544274433,0
1.1834936668899279,-1.178040867,1.667224111551137,1.5232386217122582,0.7356219972457467,1.781798909,-1.656623208,C,B,C,-1.077743935,-0.804361502,0.2257880340855212,-1.281490973,-0.748811671,1
-1.05014074,0.7574951493374855,1.3705361439967134,0.6952029000839993,0.2837510236615011,-0.987873341,-0.846850966,C,A,B,0.6632733812644779,2.602479874874313,0.47758881955300486,-0.917261642,-0.36711417,1
-0.417909546,-2.025807873,-1.070852419,1.9114190871397234,-1.280455571,0.18947982122108065,1.0074439731951985,B,B,B,0.031589006,-0.349424951,0.903058167,0.21747348301422456,0.9078523849098702,1
0.012499321907250335,2.8684030556667683,-1.668599259,1.0587285298838789,-0.172801737,0.7719201548366751,0.44130715169924584,C,B,B,-0.31444379,1.3255002197212566,-0.166485584,-0.971189869,2.1773203810422213,0
0.6032475005713938,0.29815846599052565,0.6386601686431024,1.0581183250871502,0.3676198402097109,0.1480894197982762,-0.881068337,B,C,C,-1.824977747,-0.738738725,-0.627027852,2.5083062730565633,1.8068588841465116,1
-0.238110436,0.046002747,-0.904614375,1.1727568452674448,0.6654168236917787,1.9412174364637491,-0.878323077,B,C,A,1.4939281436421976,-0.330658662,2.426178003841775,0.3683520038409712,0.9772633703031223,0
-0.215667638,-0.87296109,0.8814075289235711,0.7211353625455816,-0.916274101,1.3554428011054958,1.1701987091966037,C,C,C,0.17969538110620695,-0.049466571,-0.251778674,-0.209639993,0.6084916486780788,1
-0.86170307,0.030031479,-2.152383545,0.8764556455029355,-1.561493222,1.503419828428999,-0.330120094,A,B,C,0.367199799,-0.03147137,1.5095239926988544,-2.966753069,0.509887248,0
1.4185313451480366,-2.487808657,1.2769653860881878,0.33802348110170816,-1.207021648,-1.075312393,1.676393027208203,A,C,C,0.7177387066589793,1.1469628682551696,-0.064871441,0.2079200673839576,0.9859483833147212,1
0.33855287628591424,-0.937925577,0.216624975,-1.025752684,1.1008213984226052,1.0613709648731335,0.5320061988219431,C,C,A,1.491166404,-0.300535985,0.2669757831275602,1.6785739643487574,-2.124027076,1
-1.181874125,0.44947391283230687,2.0860470495371137,-1.014759493,-0.361462767,0.41644603810145264,-0.053904849,B,A,C,-0.6900126,1.465835978602963,1.0925378336083031,0.5224452109266943,-0.448596873,1
0.19613145902390733,-0.90406829,-1.548960525,0.2579759812211809,1.1038773433162576,0.4751677464953816,-0.002403841,B,C,C,-0.881818499,-0.591215619,1.5480082208186925,-0.628442689,0.10142296423965788,1
0.9137716213855857,-1.545729787,1.5898389781806839,0.5740712208940013,1.3995946451457935,-1.342127748,-1.365824155,B,A,A,-0.753707645,0.84277403,-0.53872628,-0.09759389,-1.683382133,1
0.7060789138151315,-0.242681277,-1.026369208,1.230000573,-0.964705426,1.6284685547723217,-0.28438465,C,B,A,-1.613368236,0.007673193,-1.325157155,2.1050866393345022,-2.061523112,0
-0.519396372,-0.340907877,0.4283166923752375,0.077156496,-0.593811408,-0.16563141,0.07857703,A,C,A,-0.800175299,0.016700867,-0.365132938,-1.104145457,-0.957927839,0
-1.153332403,-1.687344347,-1.793892498,-1.355447503,-0.709020958,1.9532591375265682,-0.525879676,B,A,B,-0.990654077,-0.286721695,1.9519290895174237,0.077937297,1.182900489387524,0
-0.077443461,-1.195293764,1.4509275482792119,1.8071966436378852,-1.682658694,-1.024028591,-0.279810342,B,A,A,0.5069763458281417,1.1138623979822204,-2.799964303,-0.304458021,1.3071354231507137,1
2.1650560678066024,1.190548594343596,0.2125740306322149,1.0269862633197322,1.105900424357309,-0.563947488,-0.816217245,C,A,B,-0.571735823,1.7624731648696121,1.4838901537677616,-0.469130716,-0.503163519,1
-1.576996482,-0.802824444,-0.073972864,-0.075665604,1.9725421767898081,-1.385987942,0.5055892418358746,A,B,B,-1.013605842,-0.629594232,-1.232589064,0.4288111804330056,-1.456046493,1
0.4914294527201998,0.5697603571986469,0.19548173155329082,-0.098845201,0.4359753895000459,-2.532246085,0.6820694900626313,A,C,C,0.6037330161902218,0.6280786969002486,-1.661204405,1.5498186063283395,0.5136092944152219,1
-0.674934019,-0.403075989,1.991553302204734,-0.832061305,-0.550115283,-0.147025423,0.8407344821295493,C,B,B,0.749698021,-0.758665202,0.6223791184731187,1.1263934497220656,-0.098608399,1
-0.607354433,-0.077221045,0.4258436586298291,0.4182057558879721,-1.776011754,1.063940987560856,0.2525688459966235,A,A,C,2.001922459248361,0.044064635,1.1407858004524745,0.293008807,0.5855215328568677,0
0.46654531145012695,1.3462257562027482,0.5222506360177785,-0.097915246,2.2724347204468818,0.8890371222798921,0.5737444210044131,C,B,B,-1.671332268,0.37105373821536314,-0.734975101,-0.846398306,1.7441031844659785,1
0.1455211977682408,-0.614122565,0.1409827,1.5886269280435958,0.6954024745502987,-1.14100851,-0.111508827,B,B,A,-0.213770248,-1.003301831,-0.359131628,-1.300450229,1.433884468,0
-0.477645583,-1.255135372,-0.127654682,-0.560607637,-2.92944869,2.052972024501663,1.088769654216672,C,A,C,-0.695680744,0.5292999339436693,1.3561067142103251,-0.500152681,0.532022432,0
1.6957228778108653,1.8972886947731116,0.1566937282465246,1.0235306441853447,0.17528677893392386,-1.336725439,-0.411823369,B,C,B,-1.030086055,2.445769569113684,0.9363801346166222,-0.192606439,-0.772833731,0
-0.091399558,-0.080878498,0.05225849,-1.060605066,-0.717016149,-1.284584266,0.9778155496862003,C,C,C,-0.113996553,-0.339983722,1.9529445539995067,-1.225534722,0.13480142329020342,1
-0.302180587,-2.603137088,-0.361310562,-0.064184161,-1.01059822,-0.515218394,1.5301951988633513,B,B,A,-0.018338067,-0.1174103,-0.108616655,-0.11607081,0.8730660663320997,1
-0.327017318,-0.213456779,0.4961991873633163,-0.535316713,0.5114995753618614,1.9351540400602292,0.8155010224442626,B,C,B,0.6089844464924351,0.4189116113727865,-3.033989362,0.2997948741631638,-1.65563936,1
1.1806409124521446,-0.627313446,0.045222709,0.051197902,-0.501784193,-1.372465548,0.32297450361766816,C,A,B,0.6463201631358254,1.4744973675705146,-0.926239113,-0.261780722,-0.599355705,0
1.2208212988130478,-0.876773781,1.7120402840178925,-1.74763651,0.43477006455689116,0.47543068252662346,-0.795557068,B,C,A,1.2354317757568007,0.095027885,1.7283293805663333,0.4137542029473876,0.24245018063581938,1
0.5027448074908146,-2.49327082,-0.965664804,1.6291663649009451,-0.581782033,-1.173879964,-0.197937729,A,B,B,0.068206783,0.8179920992573367,-1.737686198,0.085343956,-0.070046444,0
1.4974316831796264,1.8577023435377324,-0.103431224,-1.239052703,2.095843501809159,1.5944423917491968,0.678946988,C,A,B,0.7254188271577661,-0.187701606,-1.038734434,0.007350675,-1.082840529,0
0.33085130461557777,1.451001438131336,0.8794170411374032,-1.077376077,1.3764964500195378,0.3131321400131553,0.6870657958589163,A,A,C,-1.925262213,0.727122481,0.5790615726946706,0.4670909439935746,1.302928421945811,0
-0.531454551,-1.567859425,0.3467099776049199,2.5115565515844236,-1.840077745,-0.032280611,0.6405429350747734,B,A,B,-0.66503189,-1.431114143,-0.070029777,-0.3475003,-0.842295717,1
0.23278674294016363,-0.756763977,-2.189921705,1.1945922205137307,0.9583858198420424,0.051660977,0.22907468820570256,B,B,A,-0.079849153,-0.611605146,-1.836005283,-0.441176691,-1.136375167,0
-0.297482201,1.3119837385739466,0.3207857259326839,0.19405194360587402,-1.270061089,0.2869558543017087,-0.831954917,B,B,B,0.2316480716109227,-0.656034758,1.1116314741410516,1.6038660672678657,0.6793813730119062,0
2.1247714030169615,1.3313390619884031,1.9203675021442612,-1.22289502,0.07125375,-1.293507625,-0.695694877,C,C,C,-1.551026182,1.5051959988790395,1.575720450373765,0.018790511307940762,1.322926160335532,0
1.0683793336940164,0.60412089,2.303638752104789,-1.479444223,1.259233239786799,1.1464408704007276,-0.973378838,B,B,B,-0.551675138,-1.866245935,-0.760284439,1.7293008660447564,-1.491079924,1
-0.823935487,-0.719109451,2.049812095785926,0.000682819,0.7821300015314592,-0.790899382,-0.779852946,A,A,C,-0.000478718,0.034143893340212214,-0.512974244,-0.4435216,0.072249134,1
0.034027411,0.11137260184005242,-0.179093285,0.3958197810959231,0.6928557558178116,0.734637545,-0.985803809,A,B,B,-0.562162342,-1.422058497,0.215031943,1.0733665824449723,0.8695725186534211,0
-1.372859451,0.35147990035220167,-1.978225249,0.046934902,1.897767016745977,-0.947892717,-0.834323045,C,B,C,-0.809735467,-1.251227915,-0.284187882,1.567791509795664,0.6455980789595456,1
0.5964411375817527,-0.634285848,-0.235969987,0.7441857103150346,0.42154608353656126,0.2668183962954019,-0.339122279,A,C,C,0.7039646767942336,0.8898569517854946,0.42076656251858635,0.12060854761357863,0.6623068966479679,0
-0.496932025,-0.182568974,-0.989957793,-0.03500761,-0.811000864,-1.11404645,0.25866114785538813,C,A,B,-0.546166104,-1.414463011,0.7229969346243232,1.2377381057492252,-1.118231939,0
0.4080528468367557,0.5507975722736632,0.44477380783159476,-0.825653683,0.1493634822711889,0.36414029605466136,0.007178467,C,C,A,0.8219214824159002,1.680765713,-0.002246202,-0.818002185,0.12301867352675562,1
-0.360039269,-0.728077098,0.3733485597113982,0.3123782104665717,1.1927351654164144,-1.257868156,0.7313802525749924,B,C,A,-0.550533968,-0.61673011,0.4331840672715426,-1.603729475,-1.443928922,1
1.0294574815983573,0.8723153800284503,-1.143019312,0.8201581867554845,-0.064688605,0.072874098,0.073196991,A,C,B,0.019290880373942807,-0.022308539,0.34355457703993575,1.8752253884833885,0.10451403607582113,0
-1.119546128,-0.393529856,0.1786947168104756,1.2292147842970504,0.6030946849488336,-0.850535279,2.4851899166788916,A,A,B,0.5981721503347945,-0.975532936,0.7679376635165371,-0.526390865,0.071420833,0
0.5333592447054494,0.8394685045184047,1.218194711754256,1.057368305378225,0.8721970000729778,-0.315086731,-0.571746042,A,C,B,-0.108848625,1.032974234914031,-1.309976554,-2.283238635,-0.213432697,1
1.0651719657143865,1.4526167454861794,-0.916320919,-0.836920704,-0.140375059,0.3076126681891964,-0.524567014,B,A,B,0.4685312569051241,0.15226937580750002,1.2322042374139113,0.43737267417966835,-0.563848332,0
